"Index","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"2016-08-01",26.1025009155273,26.5375003814697,26.1025009155273,26.5125007629395,152671600,24.3513774871826
"2016-08-02",26.5125007629395,26.5174999237061,26,26.1200008392334,135266400,23.9908695220947
"2016-08-03",26.2024993896484,26.4599990844727,26.1924991607666,26.4475002288818,120810400,24.2916736602783
"2016-08-04",26.3950004577637,26.5,26.3199996948242,26.4675006866455,109634800,24.4417362213135
"2016-08-05",26.5674991607666,26.9125003814697,26.5450000762939,26.8700008392334,162213600,24.8134346008301
"2016-08-08",26.8799991607666,27.0925006866455,26.7900009155273,27.0925006866455,112148800,25.0188999176025
"2016-08-09",27.0575008392334,27.2350006103516,27.0025005340576,27.2024993896484,105260800,25.1204853057861
"2016-08-10",27.1774997711182,27.2250003814697,26.9400005340576,27,96034000,24.9334831237793
"2016-08-11",27.1299991607666,27.2325000762939,26.9624996185303,26.9825000762939,109938000,24.9173183441162
"2016-08-12",26.9449996948242,27.1100006103516,26.9449996948242,27.0450000762939,74641600,24.9750366210938
"2016-08-15",27.0349998474121,27.3850002288818,27.0200004577637,27.3700008392334,103472800,25.2751636505127
"2016-08-16",27.4074993133545,27.5575008392334,27.3024997711182,27.3449993133545,135177600,25.2520751953125
"2016-08-17",27.2749996185303,27.3425006866455,27.0849990844727,27.3050003051758,101424000,25.2151374816895
"2016-08-18",27.3075008392334,27.3999996185303,27.2549991607666,27.2700004577637,87938800,25.1828155517578
"2016-08-19",27.1924991607666,27.4225006103516,27.0900001525879,27.3400001525879,101472400,25.2474536895752
"2016-08-22",27.2150001525879,27.2749996185303,26.9624996185303,27.1275005340576,103280800,25.0512218475342
"2016-08-23",27.1474990844727,27.3299999237061,27.1324996948242,27.2124996185303,85030800,25.1297149658203
"2016-08-24",27.1424999237061,27.1875,26.9200000762939,27.0074996948242,94700400,24.9404010772705
"2016-08-25",26.8474998474121,26.9699993133545,26.6700000762939,26.8924999237061,100344800,24.8342094421387
"2016-08-26",26.8525009155273,26.9874992370605,26.5774993896484,26.7350006103516,111065200,24.6887607574463
"2016-08-29",26.6550006866455,26.8600006103516,26.5725002288818,26.7049999237061,99881200,24.6610565185547
"2016-08-30",26.4500007629395,26.625,26.375,26.5,99455600,24.4717502593994
"2016-08-31",26.4150009155273,26.6424999237061,26.4099998474121,26.5249996185303,118649600,24.4948387145996
"2016-09-01",26.5349998474121,26.7000007629395,26.4050006866455,26.6825008392334,106806000,24.6402835845947
"2016-09-02",26.9249992370605,27,26.7049999237061,26.9325008392334,107210000,24.8711471557617
"2016-09-06",26.9750003814697,27.0750007629395,26.8775005340576,26.9249992370605,107521600,24.8642177581787
"2016-09-07",26.9575004577637,27.1900005340576,26.7674999237061,27.0900001525879,169457200,25.0165863037109
"2016-09-08",26.8125,26.8174991607666,26.3099994659424,26.3799991607666,212008000,24.3609390258789
"2016-09-09",26.1599998474121,26.4300003051758,25.7824993133545,25.7824993133545,186228000,23.8091659545898
"2016-09-12",25.6625003814697,26.4300003051758,25.6324996948242,26.3600006103516,181171200,24.3424663543701
"2016-09-13",26.8775005340576,27.1975002288818,26.8099994659424,26.9874992370605,248704800,24.9219360351562
"2016-09-14",27.1825008392334,28.2574996948242,27.1499996185303,27.9424991607666,443554800,25.803840637207
"2016-09-15",28.4650001525879,28.9325008392334,28.3724994659424,28.8924999237061,359934400,26.681131362915
"2016-09-16",28.7800006866455,29.0324993133545,28.5100002288818,28.7299995422363,319547600,26.5310688018799
"2016-09-19",28.7975006103516,29.0450000762939,28.3125,28.3950004577637,188092000,26.2217121124268
"2016-09-20",28.2625007629395,28.5300006866455,28.1275005340576,28.3924999237061,138057200,26.2194004058838
"2016-09-21",28.4624996185303,28.4974994659424,28.1100006103516,28.3875007629395,144012800,26.2147903442383
"2016-09-22",28.5874996185303,28.7350006103516,28.5,28.6550006866455,124296000,26.4618148803711
"2016-09-23",28.6049995422363,28.6975002288818,27.8875007629395,28.1774997711182,209924800,26.0208568572998
"2016-09-26",27.9099998474121,28.3474998474121,27.8875007629395,28.2199993133545,119477600,26.0601024627686
"2016-09-27",28.25,28.2950000762939,28.0849990844727,28.2724990844727,98429600,26.1085834503174
"2016-09-28",28.4225006103516,28.6599998474121,28.3575000762939,28.4874992370605,118564400,26.3071250915527
"2016-09-29",28.2900009155273,28.4500007629395,27.9500007629395,28.0450000762939,143548000,25.8984985351562
"2016-09-30",28.1149997711182,28.3425006866455,27.9500007629395,28.2625007629395,145516400,26.0993537902832
"2016-10-03",28.1774997711182,28.2625007629395,28.0699996948242,28.1299991607666,86807200,25.9769973754883
"2016-10-04",28.2649993896484,28.5774993896484,28.1574993133545,28.25,118947200,26.0878067016602
"2016-10-05",28.3500003814697,28.4150009155273,28.1725006103516,28.2625007629395,85812400,26.0993537902832
"2016-10-06",28.4249992370605,28.5849990844727,28.2824993133545,28.4724998474121,115117200,26.2932796478271
"2016-10-07",28.5774993896484,28.6399993896484,28.3775005340576,28.5149993896484,97433600,26.3325233459473
"2016-10-10",28.7549991607666,29.1875,28.6800003051758,29.0125007629395,144944000,26.7919464111328
"2016-10-11",29.4249992370605,29.6725006103516,29.0499992370605,29.0750007629395,256164000,26.8496685028076
"2016-10-12",29.3374996185303,29.4950008392334,29.1875,29.3349990844727,150347200,27.0897636413574
"2016-10-13",29.1975002288818,29.3600006103516,28.9300003051758,29.2450008392334,140769600,27.0066585540771
"2016-10-14",29.4699993133545,29.5424995422363,29.2824993133545,29.4074993133545,142608800,27.156717300415
"2016-10-17",29.3325004577637,29.4599990844727,29.1949996948242,29.3875007629395,94499600,27.1382484436035
"2016-10-18",29.5450000762939,29.5524997711182,29.3624992370605,29.3675003051758,98214000,27.119779586792
"2016-10-19",29.3125,29.4400005340576,28.4500007629395,29.2800006866455,80138400,27.0389728546143
"2016-10-20",29.2150001525879,29.3449993133545,29.0825004577637,29.2649993896484,96503200,27.0251235961914
"2016-10-21",29.2024993896484,29.2275009155273,29.0699996948242,29.1499996185303,92770800,26.9189186096191
"2016-10-24",29.2749996185303,29.4349994659424,29.25,29.4125003814697,94154800,27.1613311767578
"2016-10-25",29.4874992370605,29.5900001525879,29.3274993896484,29.5625,192516000,27.2998523712158
"2016-10-26",28.5774993896484,28.9249992370605,28.3274993896484,28.8974990844727,264536800,26.6857490539551
"2016-10-27",28.8474998474121,28.9650001525879,28.5249996185303,28.6200008392334,138248000,26.4294891357422
"2016-10-28",28.4675006866455,28.8024997711182,28.3624992370605,28.4300003051758,151446800,26.254035949707
"2016-10-31",28.4125003814697,28.5575008392334,28.2999992370605,28.3850002288818,105677600,26.2124767303467
"2016-11-01",28.3649997711182,28.4424991607666,27.6324996948242,27.8724994659424,175303200,25.739200592041
"2016-11-02",27.8500003814697,28.0874996185303,27.8075008392334,27.8974990844727,113326800,25.7622890472412
"2016-11-03",27.7450008392334,27.8649997711182,27.3875007629395,27.4575004577637,107730400,25.4861469268799
"2016-11-04",27.1324996948242,27.5625,27.0275001525879,27.2099990844727,123348000,25.2564182281494
"2016-11-07",27.5200004577637,27.6275005340576,27.3649997711182,27.6025009155273,130240000,25.6207408905029
"2016-11-08",27.5774993896484,27.9300003051758,27.4249992370605,27.7649993896484,97016800,25.7715663909912
"2016-11-09",27.4699993133545,27.8299999237061,27.0125007629395,27.7199993133545,236705600,25.7297973632812
"2016-11-10",27.7724990844727,27.7724990844727,26.4575004577637,26.9475002288818,228538000,25.0127658843994
"2016-11-11",26.7800006866455,27.2175006866455,26.6375007629395,27.1075000762939,136575600,25.1612739562988
"2016-11-14",26.9274997711182,26.9524993896484,26.0200004577637,26.4274997711182,204702000,24.5300979614258
"2016-11-15",26.6424999237061,26.9200000762939,26.5400009155273,26.7775001525879,129058000,24.8549728393555
"2016-11-16",26.6749992370605,27.5575008392334,26.6499996185303,27.4974994659424,235362000,25.5232734680176
"2016-11-17",27.4524993896484,27.5874996185303,27.2075004577637,27.4874992370605,110528000,25.5139999389648
"2016-11-18",27.4300003051758,27.6350002288818,27.4150009155273,27.5149993896484,113715600,25.5395183563232
"2016-11-21",27.5300006866455,27.9974994659424,27.5025005340576,27.9325008392334,117058400,25.927038192749
"2016-11-22",27.9874992370605,28.1049995422363,27.8500003814697,27.9500007629395,103862000,25.9432964324951
"2016-11-23",27.8400001525879,27.8775005340576,27.5825004577637,27.8075008392334,109705600,25.8110160827637
"2016-11-25",27.7824993133545,27.9675006866455,27.7374992370605,27.9475002288818,45903600,25.9409656524658
"2016-11-28",27.8575000762939,28.1175003051758,27.8474998474121,27.8924999237061,108776000,25.8899173736572
"2016-11-29",27.6949996948242,28.0074996948242,27.5174999237061,27.8649997711182,114115200,25.8643951416016
"2016-11-30",27.8999996185303,28.0499992370605,27.5674991607666,27.6299991607666,144649200,25.6462669372559
"2016-12-01",27.5925006866455,27.7350006103516,27.2574996948242,27.3724994659424,148347600,25.4072494506836
"2016-12-02",27.2924995422363,27.5224990844727,27.2124996185303,27.4750003814697,106112000,25.5023860931396
"2016-12-05",27.5,27.5074996948242,27.0625,27.2775001525879,137298000,25.3190670013428
"2016-12-06",27.375,27.5900001525879,27.2975006103516,27.4874992370605,104782000,25.5139999389648
"2016-12-07",27.3150005340576,27.7975006103516,27.2900009155273,27.7574996948242,119994800,25.7646083831787
"2016-12-08",27.7150001525879,28.1075000762939,27.6499996185303,28.0300006866455,108273200,26.0175361633301
"2016-12-09",28.0774993896484,28.6749992370605,28.0774993896484,28.4874992370605,137610400,26.4421977996826
"2016-12-12",28.3225002288818,28.75,28.1224994659424,28.3250007629395,105497600,26.2913665771484
"2016-12-13",28.4599990844727,28.9799995422363,28.4375,28.7975006103516,174935200,26.7299346923828
"2016-12-14",28.7600002288818,29.0499992370605,28.7450008392334,28.7975006103516,136127200,26.7299346923828
"2016-12-15",28.8449993133545,29.1825008392334,28.8075008392334,28.9549999237061,186098000,26.8761329650879
"2016-12-16",29.1175003051758,29.125,28.9125003814697,28.9925003051758,177404400,26.9109420776367
"2016-12-19",28.9500007629395,29.3449993133545,28.9375,29.1599998474121,111117600,27.0664138793945
"2016-12-20",29.1849994659424,29.375,29.1700000762939,29.2374992370605,85700000,27.1383514404297
"2016-12-21",29.2000007629395,29.3500003814697,29.1949996948242,29.2649993896484,95132800,27.163875579834
"2016-12-22",29.0874996185303,29.1275005340576,28.9099998474121,29.0725002288818,104343600,26.9851989746094
"2016-12-23",28.8974990844727,29.1299991607666,28.8974990844727,29.1299991607666,56998000,27.0385665893555
"2016-12-27",29.1299991607666,29.4500007629395,29.1224994659424,29.3150005340576,73187600,27.2102928161621
"2016-12-28",29.3799991607666,29.5049991607666,29.0499992370605,29.1900005340576,83623600,27.0942649841309
"2016-12-29",29.1124992370605,29.2775001525879,29.1000003814697,29.1825008392334,60158000,27.0873012542725
"2016-12-30",29.1625003814697,29.2999992370605,28.8575000762939,28.9549999237061,122345200,26.8761329650879
"2017-01-03",28.9500007629395,29.0825004577637,28.6900005340576,29.0375003814697,115127600,26.952709197998
"2017-01-04",28.9624996185303,29.1275005340576,28.9375,29.0049991607666,84472400,26.9225444793701
"2017-01-05",28.9799995422363,29.2150001525879,28.9524993896484,29.1525001525879,88774400,27.0594501495361
"2017-01-06",29.1949996948242,29.5400009155273,29.1175003051758,29.4775009155273,127007600,27.361120223999
"2017-01-09",29.4874992370605,29.8575000762939,29.4850006103516,29.7474994659424,134247600,27.6117362976074
"2017-01-10",29.6924991607666,29.8449993133545,29.5750007629395,29.7775001525879,97848400,27.6395835876465
"2017-01-11",29.6849994659424,29.9825000762939,29.6499996185303,29.9375,110354400,27.7880840301514
"2017-01-12",29.7250003814697,29.8250007629395,29.5524997711182,29.8125,108344800,27.6720676422119
"2017-01-13",29.7775001525879,29.9050006866455,29.7024993896484,29.7600002288818,104447600,27.6233329772949
"2017-01-17",29.5849990844727,30.0599994659424,29.5550003051758,30,137759200,27.8461017608643
"2017-01-18",30,30.125,29.9274997711182,29.9974994659424,94852000,27.8437843322754
"2017-01-19",29.8500003814697,30.0224990844727,29.8425006866455,29.9449996948242,102389200,27.7950553894043
"2017-01-20",30.1124992370605,30.1124992370605,29.9325008392334,30,130391600,27.8461017608643
"2017-01-23",30,30.2024993896484,29.9424991607666,30.0200004577637,88200800,27.8646640777588
"2017-01-24",29.8875007629395,30.0249996185303,29.875,29.9925003051758,92844000,27.8391418457031
"2017-01-25",30.1049995422363,30.5249996185303,30.0699996948242,30.4699993133545,129510400,28.2823581695557
"2017-01-26",30.4174995422363,30.6100006103516,30.3999996185303,30.4850006103516,105350400,28.2962837219238
"2017-01-27",30.5349998474121,30.5874996185303,30.3999996185303,30.4874992370605,82251600,28.2986030578613
"2017-01-30",30.2325000762939,30.4074993133545,30.1650009155273,30.4074993133545,121510000,28.2243461608887
"2017-01-31",30.2875003814697,30.3474998474121,30.1550006866455,30.3374996185303,196804000,28.1593723297119
"2017-02-01",31.7574996948242,32.622501373291,31.7525005340576,32.1875,447940000,29.8765468597412
"2017-02-02",31.9950008392334,32.3474998474121,31.9449996948242,32.1324996948242,134841600,29.8255023956299
"2017-02-03",32.0774993896484,32.2975006103516,32.0400009155273,32.2700004577637,98029200,29.9531307220459
"2017-02-06",32.2825012207031,32.625,32.2249984741211,32.5724983215332,107383600,30.2339019775391
"2017-02-07",32.6349983215332,33.0224990844727,32.6124992370605,32.8824996948242,152735200,30.5216388702393
"2017-02-08",32.8375015258789,33.0550003051758,32.8050003051758,33.0099983215332,92016400,30.6399993896484
"2017-02-09",32.9124984741211,33.1124992370605,32.7799987792969,33.1049995422363,113399600,30.8613967895508
"2017-02-10",33.1150016784668,33.2350006103516,33.0125007629395,33.0299987792969,80262000,30.7914867401123
"2017-02-13",33.2700004577637,33.4550018310547,33.1875,33.3224983215332,92141600,31.0641574859619
"2017-02-14",33.3675003051758,33.7724990844727,33.3125,33.7550010681152,132904800,31.4673480987549
"2017-02-15",33.8800010681152,34.0675010681152,33.6549987792969,33.877498626709,142492400,31.5815467834473
"2017-02-16",33.9174995422363,33.9749984741211,33.7099990844727,33.8375015258789,90338400,31.5442600250244
"2017-02-17",33.7750015258789,33.9575004577637,33.7750015258789,33.9300003051758,88792800,31.6304836273193
"2017-02-21",34.0574989318848,34.1875,33.9949989318848,34.1749992370605,98028800,31.8588809967041
"2017-02-22",34.1074981689453,34.2799987792969,34.0275001525879,34.2775001525879,83347600,31.9544315338135
"2017-02-23",34.3450012207031,34.3699989318848,34.0750007629395,34.1324996948242,83152800,31.8192806243896
"2017-02-24",33.9775009155273,34.1650009155273,33.8199996948242,34.1650009155273,87106400,31.8495578765869
"2017-02-27",34.2849998474121,34.3600006103516,34.0699996948242,34.2324981689453,81029600,31.9124717712402
"2017-02-28",34.2700004577637,34.3600006103516,34.1749992370605,34.247501373291,93931600,31.9264717102051
"2017-03-01",34.4724998474121,35.0374984741211,34.4000015258789,34.9474983215332,145658400,32.5790405273438
"2017-03-02",35,35.0699996948242,34.689998626709,34.7400016784668,104844000,32.3856048583984
"2017-03-03",34.6949996948242,34.9575004577637,34.6474990844727,34.9449996948242,84432400,32.5766944885254
"2017-03-06",34.8424987792969,34.9425010681152,34.6500015258789,34.8349990844727,8.7e+07,32.4741516113281
"2017-03-07",34.7649993896484,34.9949989318848,34.6974983215332,34.8800010681152,69785200,32.5161056518555
"2017-03-08",34.7374992370605,34.9500007629395,34.7050018310547,34.75,74828800,32.3949127197266
"2017-03-09",34.685001373291,34.6974983215332,34.2625007629395,34.6699981689453,88623600,32.3203277587891
"2017-03-10",34.8125,34.8400001525879,34.6599998474121,34.7849998474121,78451200,32.4275512695312
"2017-03-13",34.7125015258789,34.8574981689453,34.7050018310547,34.7999992370605,69686800,32.4415245056152
"2017-03-14",34.8250007629395,34.9124984741211,34.7099990844727,34.747501373291,61236400,32.3925971984863
